dim,ts_name,best_value,steps_to_best_value
185,LogarithmicV2,156186.94453342567,9335
99,G2_130k,43246.01294473979,257
99,G3_Best1,43402.38517159068,340
99,G3_58K,43019.725048434244,1002
99,Const_50,43151.84145621352,20872
99,Linear,43105.69589113874,4895
99,ReciprocalV1,43043.32943341073,1339
99,ReciprocalV2,44034.034086631385,4858
99,GeometricV1,43571.927524341176,16610
99,GeometricV2,42494.17013265496,5921
99,LogarithmicV1,42937.06283275826,15895
99,LogarithmicV2,43334.50596215708,1748
229,G2_130k,247451.0217226547,3874
229,G3_Best1,251122.5177000216,1776
229,G3_58K,243302.31701035352,204
229,Const_50,249431.77882105517,24458
229,Linear,249572.76253429483,36270
229,ReciprocalV1,246717.92638752735,17519
229,ReciprocalV2,246230.74048546585,184
229,GeometricV1,249851.75223897138,13101
229,GeometricV2,249781.2522537019,28297
229,LogarithmicV1,249205.08668554347,47571
229,LogarithmicV2,245165.77435591148,4867
174,G2_130k,137523.31785707714,1684
174,G3_Best1,138406.24523626492,2528
174,G3_58K,135277.3648282317,746
174,Const_50,137572.6804834243,32523
174,Linear,137379.54536336663,22523
174,ReciprocalV1,135962.82571165205,24100
174,ReciprocalV2,135557.30786836092,30398
174,GeometricV1,138973.57660890793,25003
174,GeometricV2,138793.5245698188,36227
174,LogarithmicV1,137893.8900857074,14412
174,LogarithmicV2,139819.76627363867,29727
84,G2_130k,31133.063429333855,197
84,G3_Best1,31655.638889610815,112
84,G3_58K,32269.406226083316,1078
