dim,ts_name,best_value,steps_to_best_value
kroB200,G d,163897.99999999997,1455
kroB200,G2 d,36358.99999999999,5010
kroB200,G3_1 d,239008.99999999997,4600
kroB200,G4_1 d,228244.99999999997,4943
kroB200,G6_V1_3 d,180830.99999999997,4908
kroB200,G6_V0_1 d,168290.99999999997,4799
kroB200,E s,45998.99999999999,1738
kroB200,F s,166723.0,519
kroB200,G s,171728.99999999997,1886
kroB200,G2 s,36363.0,5012
kroB200,G3_1 s,239783.99999999997,3375
kroB200,G4_1 s,242769.99999999997,4593
kroB200,G6_V1_3 s,145634.99999999997,4988
kroB200,G6_V0_1 s,112916.0,2005
kroB200,Const_100,267490,1533
kroB200,Linear,124153,50113
kroB200,ReciprocalV1,89260,44251
kroB200,ReciprocalV2,189938,50088
kroB200,GeometricV1,98374,49810
kroB200,GeometricV2,141217,50089
kroB200,LogarithmicV1,78515,44131
kroB200,LogarithmicV2,264910,27387
kroA100,E d,25479.999999999996,866
kroA100,F d,64575.99999999999,2260
kroA100,G d,70840.0,1728
kroA100,G2 d,23489.999999999996,2179
kroA100,G3_1 d,116013.0,1962
kroA100,G4_1 d,119059.0,2266
kroA100,G6_V1_3 d,77336.0,2194
kroA100,G6_V0_1 d,49324.0,2231
kroA100,E s,27223.999999999996,874
kroA100,F s,64714.99999999999,554
kroA100,G s,71127.0,356
kroA100,G2 s,23480.0,2267
kroA100,G3_1 s,121970.0,2182
kroA100,G4_1 s,120533.0,1000
kroA100,G6_V1_3 s,72074.0,2248
kroA100,G6_V0_1 s,47836.0,1584
kroA100,Const_100,126974,9606
kroA100,Linear,64612,22696
kroA100,ReciprocalV1,44241,22350
kroA100,ReciprocalV2,98000,22691
kroA100,GeometricV1,53035,21600
kroA100,GeometricV2,70833,22702
kroA100,LogarithmicV1,38586,20140
kroA100,LogarithmicV2,134041,17255
kroA200,E d,44407.00000000001,2238
kroA200,F d,161879.0,786
kroA200,G d,178349.00000000003,1465
kroA200,G2 d,35101.0,4990
kroA200,G3_1 d,231876.0,3313
kroA200,G4_1 d,247989.0,4597
kroA200,G6_V1_3 d,172931.0,4976
kroA200,G6_V0_1 d,169664.0,3194
kroA200,E s,47710.0,1731
kroA200,F s,165791.0,2496
kroA200,G s,167531.00000000003,918
kroA200,G2 s,35531.0,4939
kroA200,G3_1 s,252393.0,3456
kroA200,G4_1 s,253468.00000000003,4285
kroA200,G6_V1_3 s,147570.0,5012
kroA200,G6_V0_1 s,118347.0,3494
kroA200,Const_100,265843,41579
kroA200,Linear,111922,50091
kroA200,ReciprocalV1,81428,48173
kroA200,ReciprocalV2,193488,50110
kroA200,GeometricV1,89719,49463
kroA200,GeometricV2,153312,50117
kroA200,LogarithmicV1,80162,15288
kroA200,LogarithmicV2,268751,4380
kroA100,E d,25820.0,1001
kroA100,F d,62444.0,1846
kroA100,G d,73511.0,271
kroA100,G2 d,23351.0,2007
kroA100,G3_1 d,115354.99999999999,2168
kroA100,G4_1 d,121159.0,1795
kroA100,G6_V1_3 d,71190.0,2200
kroA100,G6_V0_1 d,67374.0,1920
kroA100,E s,28034.0,870
kroA100,F s,61826.0,1433
kroA100,G s,76731.0,1496
kroA100,G2 s,24538.0,2174
kroA100,G3_1 s,116117.0,1991
kroA100,G4_1 s,121146.0,1800
kroA100,G6_V1_3 s,56264.99999999999,2132
kroA100,G6_V0_1 s,52927.0,1483
kroA100,Const_100,128940,11715
kroA100,Linear,62617,22694
kroA100,ReciprocalV1,48085,22697
kroA100,ReciprocalV2,99665,22702
kroA100,GeometricV1,48106,22698
kroA100,GeometricV2,75631,22691
kroA100,LogarithmicV1,43228,12200
kroA100,LogarithmicV2,124155,3010
