dim,ts_name,best_value,steps_to_best_value
kroA100,F d,140728.0,2020
kroA100,G d,141103.0,640
kroA100,G2 d,141577.0,2156
kroA100,G3_1 d,140394.0,1479
kroA100,G4_1 d,137076.0,778
kroA100,G6_V1_3 d,142256.0,391
kroA100,G6_V0_1 d,140438.0,2169
kroA100,E s,136573.0,1450
kroA100,F s,137492.0,1497
kroA100,G s,146700.0,1473
kroA100,G2 s,142397.0,84
kroA100,G3_1 s,136470.0,2253
kroA100,G4_1 s,141993.0,1713
kroA100,G6_V1_3 s,143139.0,1931
kroA100,G6_V0_1 s,141153.0,1152
kroA100,Linear,142238,9989
kroA100,GeometricV1,139894,15455
kroA100,GeometricV2,136919,5720
kroA100,LogarithmicV1,138485,12007
kroA100,LogarithmicV2,138460,496
kroA150,E d,220623.0,718
kroA150,F d,220837.0,1196
kroA150,G d,212875.99999999997,1584
kroA150,G2 d,218347.99999999997,442
kroA150,G3_1 d,219390.0,218
kroA150,G4_1 d,217562.99999999997,27
kroA150,G6_V1_3 d,212243.0,2598
kroA150,G6_V0_1 d,219276.0,2808
kroA150,E s,208818.0,436
kroA150,F s,218523.0,2419
kroA150,G s,219458.99999999997,820
kroA150,G2 s,211964.0,279
kroA150,G3_1 s,216073.0,546
kroA150,G4_1 s,214116.0,1801
kroA150,G6_V1_3 s,212249.0,2197
kroA150,G6_V0_1 s,220825.99999999997,2894
kroA150,Linear,215510,23473
kroA150,GeometricV1,213826,13246
kroA150,GeometricV2,216645,3879
kroA150,LogarithmicV1,219526,30419
kroA150,LogarithmicV2,220941,7521
kroA100,E d,139837.0,1579
kroA100,F d,140425.0,1822
kroA100,G d,137430.0,1680
kroA100,G2 d,140828.0,338
kroA100,G3_1 d,144383.0,1989
kroA100,G4_1 d,136989.0,1215
kroA100,G6_V1_3 d,140381.0,2071
kroA100,G6_V0_1 d,142022.0,1194
kroA100,E s,142314.0,1082
kroA100,F s,140620.0,1772
kroA100,G s,140222.0,1224
kroA100,G2 s,142140.0,364
kroA100,G3_1 s,144737.0,1852
kroA100,G4_1 s,135294.0,1703
kroA100,G6_V1_3 s,135975.0,1422
kroA100,G6_V0_1 s,141778.0,2133
kroA100,Linear,139790,21821
kroA100,GeometricV1,142645,20552
kroA100,GeometricV2,139083,15200
