dim,ts_name,best_value,steps_to_best_value
kroA100,Linear,151355,758
kroA100,ReciprocalV1,155111,168
kroA100,ReciprocalV2,153834,578
kroA100,GeometricV1,153716,476
kroA100,GeometricV2,153070,739
kroA100,LogarithmicV1,148624,873
kroA100,LogarithmicV2,148942,834
ch130,Const_100,40530,723
ch130,Linear,41139,308
ch130,ReciprocalV1,42463,464
ch130,ReciprocalV2,41541,819
ch130,GeometricV1,42448,501
ch130,GeometricV2,41846,881
ch130,LogarithmicV1,41699,776
ch130,LogarithmicV2,42273,466
lin318,Const_100,546830,2799
lin318,Linear,561358,2302
lin318,ReciprocalV1,555419,387
lin318,ReciprocalV2,551321,1608
lin318,GeometricV1,552768,2591
lin318,GeometricV2,555779,531
lin318,LogarithmicV1,548642,1803
lin318,LogarithmicV2,559051,815
gr431,Const_100,2361060,3444
gr431,Linear,2351602,2651
gr431,ReciprocalV1,2293067,1852
gr431,ReciprocalV2,2318078,3653
gr431,GeometricV1,2350364,3127
gr431,GeometricV2,2333423,477
gr431,LogarithmicV1,2309921,1516
gr431,LogarithmicV2,2342558,1036
kroA200,Const_100,308099,805
kroA200,Linear,308589,1094
kroA200,ReciprocalV1,308131,1154
kroA200,ReciprocalV2,308314,1728
kroA200,GeometricV1,296527,975
kroA200,GeometricV2,310480,1144
kroA200,LogarithmicV1,307169,800
kroA200,LogarithmicV2,309535,877
kroB200,Const_100,298334,289
kroB200,Linear,301500,793
kroB200,ReciprocalV1,296166,1099
kroB200,ReciprocalV2,302410,1856
kroB200,GeometricV1,296446,728
kroB200,GeometricV2,303940,173
kroB200,LogarithmicV1,302991,1120
kroB200,LogarithmicV2,297250,1873
gil262,Const_100,25440,1587
gil262,Linear,25266,420
gil262,ReciprocalV1,24889,878
gil262,ReciprocalV2,24912,2200
gil262,GeometricV1,25415,1322
gil262,GeometricV2,25143,1227
gil262,LogarithmicV1,24747,1135
gil262,LogarithmicV2,24945,457
rd100,Const_100,48504,892
rd100,Linear,48357,82
rd100,ReciprocalV1,49274,160
rd100,ReciprocalV2,46035,528
rd100,GeometricV1,49930,464
rd100,GeometricV2,48307,332
rd100,LogarithmicV1,48589,605
rd100,LogarithmicV2,47392,657
eil76,Const_100,2099,290
eil76,Linear,2247,471
eil76,ReciprocalV1,2302,363
eil76,ReciprocalV2,2238,298
eil76,GeometricV1,2246,321
eil76,GeometricV2,2229,126
eil76,LogarithmicV1,2236,583
eil76,LogarithmicV2,2255,358
kroC100,Const_100,149033,341
kroC100,Linear,136626,594
kroC100,ReciprocalV1,150054,861
kroC100,ReciprocalV2,143407,832
kroC100,GeometricV1,155713,187
kroC100,GeometricV2,146588,691
kroC100,LogarithmicV1,149576,581
kroC100,LogarithmicV2,150523,370
kroA200,Const_100,308744,368
kroA200,Linear,312797,171
kroA200,ReciprocalV1,309104,1037
kroA200,ReciprocalV2,315073,1003
kroA200,GeometricV1,301666,598
kroA200,GeometricV2,309113,1141
kroA200,LogarithmicV1,298459,424
kroA200,LogarithmicV2,290675,1002
lin105,Const_100,103637,730
lin105,Linear,108817,94
lin105,ReciprocalV1,107655,172
lin105,ReciprocalV2,106525,57
lin105,GeometricV1,111405,812
lin105,GeometricV2,107617,560
lin105,LogarithmicV1,110092,558
lin105,LogarithmicV2,112333,42
kroC100,Const_100,146124,171
kroC100,Linear,150405,691
kroC100,ReciprocalV1,149795,3
kroC100,ReciprocalV2,141068,479
kroC100,GeometricV1,154764,775
kroC100,GeometricV2,151598,185
kroC100,LogarithmicV1,137671,679
kroC100,LogarithmicV2,152739,175
berlin52,Const_100,26061,201
berlin52,Linear,25265,445
berlin52,ReciprocalV1,24876,360
berlin52,ReciprocalV2,26193,148
berlin52,GeometricV1,26521,435
berlin52,GeometricV2,25611,597
berlin52,LogarithmicV1,24186,386
berlin52,LogarithmicV2,25762,598
gr202,Const_100,243556,1187
gr202,Linear,252015,930
gr202,ReciprocalV1,246031,530
gr202,ReciprocalV2,248608,595
gr202,GeometricV1,243677,333
gr202,GeometricV2,251173,1992
gr202,LogarithmicV1,253245,203
gr202,LogarithmicV2,250323,946
rat99,Const_100,7552,458
rat99,Linear,7191,138
rat99,ReciprocalV1,7528,661
rat99,ReciprocalV2,7356,155
rat99,GeometricV1,7440,590
rat99,GeometricV2,7225,833
rat99,LogarithmicV1,7609,790
rat99,LogarithmicV2,7360,319
gr120,Const_100,45706,254
gr120,Linear,46609,30
gr120,ReciprocalV1,46854,276
gr120,ReciprocalV2,46408,580
gr120,GeometricV1,44852,764
gr120,GeometricV2,45563,176
gr120,LogarithmicV1,47110,252
gr120,LogarithmicV2,46361,208
gr120,Const_100,46579,283
gr120,Linear,46674,788
gr120,ReciprocalV1,45027,306
gr120,ReciprocalV2,45914,436
gr120,GeometricV1,46649,71
gr120,GeometricV2,44517,790
gr120,LogarithmicV1,45957,269
gr120,LogarithmicV2,47002,684
lin105,Const_100,110388,231
lin105,Linear,101384,343
lin105,ReciprocalV1,101992,787
lin105,ReciprocalV2,106004,647
lin105,GeometricV1,112173,758
lin105,GeometricV2,106980,465
lin105,LogarithmicV1,109715,101
lin105,LogarithmicV2,100588,346
u159,Const_100,404629,1252
u159,Linear,405340,687
u159,ReciprocalV1,405205,146
u159,ReciprocalV2,398111,401
u159,GeometricV1,413734,740
u159,GeometricV2,402491,1211
u159,LogarithmicV1,412699,156
u159,LogarithmicV2,392146,1202
gr96,Const_100,323299,140
gr96,Linear,333829,570
gr96,ReciprocalV1,327859,169
gr96,ReciprocalV2,330219,800
gr96,GeometricV1,330762,259
gr96,GeometricV2,332946,88
gr96,LogarithmicV1,325079,144
gr96,LogarithmicV2,321634,131
st70,Const_100,3242,512
st70,Linear,3278,583
st70,ReciprocalV1,3312,575
st70,ReciprocalV2,2975,398
st70,GeometricV1,3203,577
st70,GeometricV2,3139,483
st70,LogarithmicV1,3136,396
st70,LogarithmicV2,3016,489
pr124,Const_100,624498,257
pr124,Linear,638690,858
pr124,ReciprocalV1,605074,365
pr124,ReciprocalV2,615440,23
pr124,GeometricV1,617467,674
pr124,GeometricV2,640533,492
pr124,LogarithmicV1,627525,182
pr124,LogarithmicV2,617207,84
gil262,Const_100,25084,1139
gil262,Linear,24623,2230
gil262,ReciprocalV1,24841,318
gil262,ReciprocalV2,24790,2139
gil262,GeometricV1,24673,1196
gil262,GeometricV2,25141,253
gil262,LogarithmicV1,24750,2119
gil262,LogarithmicV2,24999,1136
gr120,Const_100,46346,680
gr120,Linear,48836,146
gr120,ReciprocalV1,47764,907
gr120,ReciprocalV2,49103,844
gr120,GeometricV1,44665,839
gr120,GeometricV2,47938,158
gr120,LogarithmicV1,45976,70
gr120,LogarithmicV2,46179,769
