dim,ts_name,best_value,steps_to_best_value
kroB200,G6_V1_3 d,280841.0,657
kroB200,G6_V0_1 d,289313.0,1489
kroB200,E s,285488.0,4164
kroB200,F s,281607.0,202
kroB200,G s,293215.99999999994,264
kroB200,G2 s,288020.0,1410
kroB200,G3_1 s,285074.0,2955
kroB200,G4_1 s,295866.0,1499
kroB200,G6_V1_3 s,290196.0,3703
kroB200,G6_V0_1 s,292701.99999999994,1386
kroB200,Linear,287415,24290
kroB200,GeometricV1,283882,7103
kroB200,GeometricV2,292777,29286
kroB200,LogarithmicV1,294215,22634
kroB200,LogarithmicV2,291940,6966
kroA200,E d,296675.0,1320
kroA200,F d,293506.0,2383
kroA200,G d,293420.0,2037
kroA200,G2 d,294617.00000000006,3950
kroA200,G3_1 d,298484.0,3341
kroA200,G4_1 d,294189.00000000006,1102
kroA200,G6_V1_3 d,289732.00000000006,2396
kroA200,G6_V0_1 d,291245.0,2544
kroA200,E s,294631.0,858
kroA200,F s,295186.00000000006,1085
kroA200,G s,295312.0,2344
kroA200,G2 s,293451.0,4847
kroA200,G3_1 s,288554.0,491
kroA200,G4_1 s,293223.0,174
kroA200,G6_V1_3 s,293725.0,2475
kroA200,G6_V0_1 s,298816.0,4220
kroA200,Linear,289936,36934
kroA200,GeometricV1,294190,45380
kroA200,GeometricV2,291950,45065
kroA200,LogarithmicV1,291661,5035
kroA200,LogarithmicV2,300931,46863
kroA100,E d,139359.0,1039
kroA100,F d,142580.0,946
kroA100,G d,141843.0,229
kroA100,G2 d,140287.0,577
kroA100,G3_1 d,139974.0,1613
kroA100,G4_1 d,143334.0,129
kroA100,G6_V1_3 d,140844.0,331
kroA100,G6_V0_1 d,141814.0,1267
kroA100,E s,140284.0,224
kroA100,F s,144392.0,2079
kroA100,G s,145476.0,2258
kroA100,G2 s,138237.0,1049
kroA100,G3_1 s,140621.0,1888
kroA100,G4_1 s,140474.0,463
kroA100,G6_V1_3 s,136990.0,864
kroA100,G6_V0_1 s,137363.0,870
kroA100,Linear,141500,20717
kroA100,GeometricV1,140804,19690
kroA100,GeometricV2,142170,13089
kroA100,LogarithmicV1,137096,15811
kroA100,LogarithmicV2,140867,16835
kroB150,E d,218479.0,879
kroB150,F d,217230.0,1825
kroB150,G d,219669.0,2797
kroB150,G2 d,219929.0,3064
kroB150,G3_1 d,216724.0,1068
kroB150,G4_1 d,222702.0,1136
kroB150,G6_V1_3 d,225967.0,1641
kroB150,G6_V0_1 d,218295.0,1338
kroB150,E s,204544.0,2517
kroB150,F s,216411.99999999997,1981
kroB150,G s,212026.0,1078
kroB150,G2 s,217237.0,2473
kroB150,G3_1 s,212215.0,717
kroB150,G4_1 s,218731.0,1306
kroB150,G6_V1_3 s,215427.0,2035
kroB150,G6_V0_1 s,219477.0,344
kroB150,Linear,218743,30579
kroB150,GeometricV1,220218,15352
kroB150,GeometricV2,218380,22763
kroB150,LogarithmicV1,219174,7907
kroB150,LogarithmicV2,209873,14253
kroB100,E d,136885.0,1239
kroB100,F d,144500.0,1521
kroB100,G d,141492.0,2087
kroB100,G2 d,138906.0,1325
kroB100,G3_1 d,138581.0,704
kroB100,G4_1 d,139407.0,1148
kroB100,G6_V1_3 d,135213.0,579
kroB100,G6_V0_1 d,136908.0,856
kroB100,E s,136113.0,1078
kroB100,F s,139937.0,850
kroB100,G s,138665.0,1937
kroB100,G2 s,141951.0,332
kroB100,G3_1 s,139182.0,2066
kroB100,G4_1 s,139587.0,845
kroB100,G6_V1_3 s,139952.0,1006
kroB100,G6_V0_1 s,136134.0,6
kroB100,Linear,139493,5935
kroB100,GeometricV1,136378,8574
kroB100,GeometricV2,137100,9660
kroB100,LogarithmicV1,133975,14102
kroB100,LogarithmicV2,139939,703
kroB100,E d,131325.0,736
kroB100,F d,139768.0,457
kroB100,G d,139074.0,59
kroB100,G2 d,136835.0,1825
kroB100,G3_1 d,137291.0,1357
kroB100,G4_1 d,132882.0,609
kroB100,G6_V1_3 d,139768.0,1518
kroB100,G6_V0_1 d,141726.0,2215
kroB100,E s,137845.0,2090
kroB100,F s,134616.0,1751
kroB100,G s,137533.0,1839
kroB100,G2 s,141121.0,1521
kroB100,G3_1 s,138270.0,942
kroB100,G4_1 s,140964.0,2251
kroB100,G6_V1_3 s,136527.0,1630
kroB100,G6_V0_1 s,141006.0,1719
kroB100,Linear,136900,4968
kroB100,GeometricV1,140027,12783
kroB100,GeometricV2,140801,2012
kroB100,LogarithmicV1,137991,15273
kroB100,LogarithmicV2,135452,3940
kroB200,E d,292073.0,4379
kroB200,F d,285472.0,2581
kroB200,G d,288911.0,2085
kroB200,G2 d,292892.0,4613
kroB200,G3_1 d,283489.0,351
kroB200,G4_1 d,285552.0,3564
kroB200,G6_V1_3 d,293721.0,199
kroB200,G6_V0_1 d,283150.0,4480
kroB200,E s,295505.0,4155
kroB200,F s,288548.0,3313
kroB200,G s,289901.0,3258
kroB200,G2 s,286716.0,2022
kroB200,G3_1 s,292739.99999999994,2365
kroB200,G4_1 s,286610.99999999994,2197
kroB200,G6_V1_3 s,287396.99999999994,2065
kroB200,G6_V0_1 s,283668.0,177
kroB200,Linear,290858,42240
kroB200,GeometricV1,290749,38727
kroB200,GeometricV2,284288,4320
kroB200,LogarithmicV1,289079,48370
kroB200,LogarithmicV2,289039,28055
kroB150,E d,219416.0,1875
kroB150,F d,218817.0,776
kroB150,G d,212760.0,248
kroB150,G2 d,220411.0,723
kroB150,G3_1 d,215313.0,722
kroB150,G4_1 d,214137.0,2317
kroB150,G6_V1_3 d,218581.0,3120
kroB150,G6_V0_1 d,217651.0,2772
kroB150,E s,215201.0,2783
kroB150,F s,221515.0,1313
kroB150,G s,211396.0,893
kroB150,G2 s,220146.0,585
kroB150,G3_1 s,223163.0,1408
kroB150,G4_1 s,220298.0,539
kroB150,G6_V1_3 s,210026.0,1180
kroB150,G6_V0_1 s,220286.0,1101
kroB150,Linear,220389,2239
kroB150,GeometricV1,218113,4585
kroB150,GeometricV2,220200,7964
kroB150,LogarithmicV1,219042,29542
kroB150,LogarithmicV2,220120,23299
kroB100,E d,131691.0,1201
kroB100,F d,133686.0,456
kroB100,G d,139398.0,100
kroB100,G2 d,139519.0,1740
kroB100,G3_1 d,138762.0,1816
kroB100,G4_1 d,137760.0,2017
kroB100,G6_V1_3 d,138734.0,614
kroB100,G6_V0_1 d,139402.0,1499
kroB100,E s,137561.0,383
kroB100,F s,133777.0,1693
kroB100,G s,142920.0,1926
kroB100,G2 s,136569.0,2219
kroB100,G3_1 s,140052.0,1559
kroB100,G4_1 s,139339.0,595
kroB100,G6_V1_3 s,138312.0,377
kroB100,G6_V0_1 s,138329.0,1882
kroB100,Linear,140176,6981
kroB100,GeometricV1,129900,19680
kroB100,GeometricV2,140610,2513
kroB100,LogarithmicV1,138322,16235
kroB100,LogarithmicV2,139855,15813
kroB100,E d,139881.0,2002
